version,1,,,,,,,,,,,,,,,
codebook_name,M3E1,,,,,,,,,,,,,,,
bit_names,RS0015,RS0083,RS0095,RS0109,RS0175,RS0237,RS0247,RS0255,RS0307,RS0332,RS0343,RS0384,RS0406,RS0451,RS0468,RS0548
name,numeric_id,id,barcode,distribution,,,,,,,,,,,,
Adamdec1,0,ENSMUST00000022641,0  1  1  0  1  0  0  0  1  0  0  0  0  0  0  0,33,,,,,,,,,,,,
Akt1,1,ENSMUST00000001780,0  0  1  0  0  0  1  0  1  0  0  0  0  1  0  0,35,,,,,,,,,,,,
Akt2,2,ENSMUST00000108344,0  0  1  0  0  0  0  1  0  0  0  0  1  0  0  1,45,,,,,,,,,,,,
Akt3,3,ENSMUST00000111160,0  0  0  0  0  0  0  0  0  0  1  1  0  0  1  1,44,,,,,,,,,,,,
Amica1,4,ENSMUST00000050020,0  1  0  0  1  0  1  0  0  0  0  0  0  1  0  0,40,,,,,,,,,,,,
Anpep,5,ENSMUST00000107392,0  0  1  0  1  0  0  0  0  0  1  0  0  0  0  1,13,,,,,,,,,,,,
Bcl2,6,ENSMUST00000112751,0  0  0  0  0  1  0  1  0  0  0  0  0  1  0  1,24,,,,,,,,,,,,
Bcl6,7,ENSMUST00000023151,0  0  0  0  0  1  0  0  1  1  0  0  0  0  1  0,47,,,,,,,,,,,,
Blk,8,ENSMUST00000014597,0  1  0  0  1  0  0  1  0  1  0  0  0  0  0  0,63,,,,,,,,,,,,
Blnk,9,ENSMUST00000054769,0  0  0  0  1  0  1  0  0  0  0  0  1  0  0  1,34,,,,,,,,,,,,
Car5b,10,ENSMUST00000033739,0  1  0  0  0  0  0  0  1  0  1  0  0  0  0  1,53,,,,,,,,,,,,
Ccr2,11,ENSMUST00000055918,0  1  1  0  0  0  0  0  0  0  0  0  1  0  1  0,28,,,,,,,,,,,,
Ccr3,12,ENSMUST00000039171,1  0  0  1  1  0  0  0  0  1  0  0  0  0  0  0,40,,,,,,,,,,,,
Ccr7,13,ENSMUST00000103134,0  0  0  1  0  0  0  0  0  0  0  1  1  0  1  0,49,,,,,,,,,,,,
Cd19,14,ENSMUST00000206325,0  1  0  0  0  0  0  1  0  0  0  0  0  0  1  1,49,,,,,,,,,,,,
Cd28,15,ENSMUST00000027165,0  0  0  0  1  0  0  0  0  1  1  1  0  0  0  0,15,,,,,,,,,,,,
Cd38,16,ENSMUST00000030964,0  0  1  0  0  1  0  1  0  0  0  0  0  0  1  0,26,,,,,,,,,,,,
Cd4,17,ENSMUST00000024044,1  0  0  1  0  1  0  0  0  0  0  0  1  0  0  0,43,,,,,,,,,,,,
Cd6,18,ENSMUST00000080292,0  1  1  1  0  0  0  0  0  0  0  1  0  0  0  0,37,,,,,,,,,,,,
Clec7a,19,ENSMUST00000195589,0  1  0  0  0  1  0  0  0  0  0  0  0  1  1  0,19,,,,,,,,,,,,
Cr2,20,ENSMUST00000082321,1  0  0  0  0  1  0  0  0  0  1  0  0  0  0  1,31,,,,,,,,,,,,
Csf1r,21,ENSMUST00000025523,1  1  0  0  0  0  1  0  0  0  0  0  1  0  0  0,14,,,,,,,,,,,,
Csf3r,22,ENSMUST00000106162,0  1  0  0  0  0  1  0  0  0  1  0  0  0  1  0,26,,,,,,,,,,,,
Dock9,23,ENSMUST00000100299,1  0  0  1  0  0  1  0  1  0  0  0  0  0  0  0,43,,,,,,,,,,,,
Egf,24,ENSMUST00000029653,0  0  0  0  0  0  1  1  0  1  0  0  0  1  0  0,26,,,,,,,,,,,,
Egln2,25,ENSMUST00000080058,1  0  0  0  0  1  0  0  0  1  0  0  0  1  0  0,24,,,,,,,,,,,,
Egln3,26,ENSMUST00000039516,0  0  0  0  0  1  0  0  0  0  0  0  1  0  1  1,20,,,,,,,,,,,,
Eif2ak3,27,ENSMUST00000034093,0  0  0  0  1  0  0  0  1  0  0  0  1  0  1  0,24,,,,,,,,,,,,
Eif4e2,28,ENSMUST00000076362,0  0  0  0  1  0  0  0  0  1  0  0  0  0  1  1,27,,,,,,,,,,,,
Erbb2,29,ENSMUST00000058295,0  0  0  0  1  1  0  0  1  0  0  0  0  0  0  1,41,,,,,,,,,,,,
Etv5,30,ENSMUST00000079601,0  1  0  0  0  0  1  0  0  0  0  1  0  0  0  1,39,,,,,,,,,,,,
Fosb,31,ENSMUST00000003640,0  0  0  0  1  0  0  0  0  0  1  0  0  1  1  0,31,,,,,,,,,,,,
Foxj1,32,ENSMUST00000036215,1  0  0  0  0  1  0  0  0  0  0  1  0  0  1  0,28,,,,,,,,,,,,
Gata3,33,ENSMUST00000102976,1  0  0  0  0  0  1  0  0  0  0  0  0  1  0  1,24,,,,,,,,,,,,
Gpr83,34,ENSMUST00000034408,0  0  0  0  0  0  1  0  1  0  0  0  0  0  1  1,22,,,,,,,,,,,,
Gtf3c1,35,ENSMUST00000055506,0  0  0  1  0  0  0  0  0  0  1  0  1  0  0  1,26,,,,,,,,,,,,
Hif1a,36,ENSMUST00000021530,1  0  0  1  0  0  0  0  0  0  1  1  0  0  0  0,26,,,,,,,,,,,,
Hk2,37,ENSMUST00000000642,0  1  0  0  1  0  0  0  0  0  0  1  1  0  0  0,37,,,,,,,,,,,,
Icos,38,ENSMUST00000102827,0  0  0  0  0  1  0  1  0  1  1  0  0  0  0  0,42,,,,,,,,,,,,
Ikzf2,39,ENSMUST00000027146,0  0  1  0  0  1  1  0  0  0  0  1  0  0  0  0,30,,,,,,,,,,,,
Ikzf4,40,ENSMUST00000133342,0  1  0  0  0  0  0  0  0  1  1  0  1  0  0  0,38,,,,,,,,,,,,
Il12rb2,41,ENSMUST00000018485,0  0  0  1  0  1  0  0  0  0  1  0  0  0  1  0,36,,,,,,,,,,,,
Il17ra,42,ENSMUST00000002976,0  0  0  1  0  1  0  1  1  0  0  0  0  0  0  0,51,,,,,,,,,,,,
Il21r,43,ENSMUST00000033000,0  0  0  0  0  0  1  1  0  0  0  1  0  0  1  0,38,,,,,,,,,,,,
Il5ra,44,ENSMUST00000204659,0  0  0  0  0  0  0  0  0  1  1  0  0  1  0  1,43,,,,,,,,,,,,
Itgb2l,45,ENSMUST00000000161,1  1  0  0  0  0  0  0  0  1  0  0  0  0  1  0,48,,,,,,,,,,,,
Jun,46,ENSMUST00000107094,1  0  0  0  0  0  0  1  0  1  0  0  0  0  0  1,18,,,,,,,,,,,,
Klri2,47,ENSMUST00000050385,1  0  1  0  1  1  0  0  0  0  0  0  0  0  0  0,41,,,,,,,,,,,,
Kras,48,ENSMUST00000032399,0  0  1  0  0  0  0  0  0  0  0  0  0  1  1  1,28,,,,,,,,,,,,
Lamp3,49,ENSMUST00000081880,0  0  0  1  0  1  0  0  0  0  0  1  0  0  0  1,26,,,,,,,,,,,,
Maf,50,ENSMUST00000109104,0  0  0  1  0  0  0  0  1  0  0  0  0  1  0  1,39,,,,,,,,,,,,
Map2k1,51,ENSMUST00000005066,0  1  0  0  0  0  0  1  0  0  1  1  0  0  0  0,30,,,,,,,,,,,,
Map2k2,52,ENSMUST00000143517,1  0  1  0  0  0  0  1  0  0  0  1  0  0  0  0,24,,,,,,,,,,,,
Mapk1,53,ENSMUST00000069107,0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  0,52,,,,,,,,,,,,
Marco,54,ENSMUST00000027639,0  0  1  0  1  0  1  1  0  0  0  0  0  0  0  0,44,,,,,,,,,,,,
Met,55,ENSMUST00000115443,0  0  0  1  0  0  1  0  0  0  0  0  0  1  1  0,36,,,,,,,,,,,,
Mgam,56,ENSMUST00000071535,0  0  1  0  0  1  0  0  0  0  0  0  1  1  0  0,50,,,,,,,,,,,,
Ms4a1,57,ENSMUST00000169159,0  0  1  1  0  0  0  1  0  0  1  0  0  0  0  0,45,,,,,,,,,,,,
Msr1,58,ENSMUST00000170091,0  0  0  1  0  0  0  1  0  1  0  0  0  0  1  0,23,,,,,,,,,,,,
Mtor,59,ENSMUST00000103221,1  0  1  0  0  0  0  0  1  0  0  0  0  0  0  1,61,,,,,,,,,,,,
Nup107,60,ENSMUST00000064848,1  0  0  0  0  0  1  0  0  1  1  0  0  0  0  0,39,,,,,,,,,,,,
Oas3,61,ENSMUST00000044833,0  1  0  1  0  0  0  0  1  0  0  0  1  0  0  0,33,,,,,,,,,,,,
Padi4,62,ENSMUST00000026381,0  1  0  0  0  0  1  1  1  0  0  0  0  0  0  0,29,,,,,,,,,,,,
Pdcd1,63,ENSMUST00000027507,0  0  0  1  0  0  1  0  0  1  0  1  0  0  0  0,45,,,,,,,,,,,,
Pdgfc,64,ENSMUST00000029652,0  0  0  0  1  0  1  0  1  1  0  0  0  0  0  0,39,,,,,,,,,,,,
Pdk1,65,ENSMUST00000006669,0  0  0  1  1  1  0  0  0  0  0  0  0  1  0  0,48,,,,,,,,,,,,
Pik3ca,66,ENSMUST00000029201,0  0  1  0  0  0  1  0  0  0  1  0  1  0  0  0,32,,,,,,,,,,,,
Pik3cd,67,ENSMUST00000105688,1  0  0  0  0  0  0  1  1  0  0  0  1  0  0  0,58,,,,,,,,,,,,
Pik3cg,68,ENSMUST00000053215,0  0  0  0  0  0  1  1  0  0  1  0  0  0  0  1,33,,,,,,,,,,,,
Pik3r1,69,ENSMUST00000055518,0  0  0  0  1  0  0  1  1  0  0  0  0  1  0  0,34,,,,,,,,,,,,
Pik3r2,70,ENSMUST00000034296,1  0  0  1  0  0  0  0  0  0  0  0  0  0  1  1,31,,,,,,,,,,,,
Pik3r5,71,ENSMUST00000021283,1  0  1  1  0  0  0  0  0  0  0  0  0  1  0  0,40,,,,,,,,,,,,
Pkm,72,ENSMUST00000034834,0  0  0  0  0  1  1  0  1  0  0  0  1  0  0  0,38,,,,,,,,,,,,
Pla2g6,73,ENSMUST00000174021,0  1  0  1  0  1  1  0  0  0  0  0  0  0  0  0,49,,,,,,,,,,,,
Plcg1,74,ENSMUST00000103115,1  0  0  0  0  0  0  1  0  0  1  0  0  1  0  0,46,,,,,,,,,,,,
Prf1,75,ENSMUST00000219375,0  1  0  0  0  1  0  1  0  0  0  0  1  0  0  0,56,,,,,,,,,,,,
Prkcb,76,ENSMUST00000064989,1  1  1  0  0  0  0  0  0  0  1  0  0  0  0  0,23,,,,,,,,,,,,
Pten,77,ENSMUST00000013807,0  0  0  0  1  1  1  0  0  0  0  0  0  0  1  0,38,,,,,,,,,,,,
Ptgdr2,78,ENSMUST00000037261,0  0  1  0  0  0  0  0  0  1  0  1  0  0  0  1,31,,,,,,,,,,,,
Ptprc,79,ENSMUST00000183301,0  0  0  1  1  0  0  1  0  0  0  0  0  0  0  1,34,,,,,,,,,,,,
Rac1,80,ENSMUST00000080537,0  0  0  0  0  0  0  0  0  1  0  1  0  1  1  0,73,,,,,,,,,,,,
Rac2,81,ENSMUST00000043214,0  0  0  0  0  0  0  1  1  0  1  0  0  0  1  0,44,,,,,,,,,,,,
Raf1,82,ENSMUST00000000451,0  0  1  0  1  0  0  0  0  1  0  0  0  1  0  0,33,,,,,,,,,,,,
Reps1,83,ENSMUST00000126390,0  0  0  0  1  0  0  1  0  0  1  0  1  0  0  0,33,,,,,,,,,,,,
Rorc,84,ENSMUST00000029795,0  0  0  0  0  1  0  0  1  0  0  1  0  1  0  0,38,,,,,,,,,,,,
Rps6kb1,85,ENSMUST00000154617,0  1  1  0  0  1  0  0  0  0  0  0  0  0  0  1,40,,,,,,,,,,,,
Slc2a1,86,ENSMUST00000030398,0  0  1  0  1  0  0  0  0  0  0  1  0  0  1  0,33,,,,,,,,,,,,
Slc44a4,87,ENSMUST00000007249,1  1  0  0  0  1  0  0  1  0  0  0  0  0  0  0,66,,,,,,,,,,,,
Smad2,88,ENSMUST00000168423,0  0  1  0  0  1  0  0  1  0  1  0  0  0  0  0,48,,,,,,,,,,,,
Smpd3,89,ENSMUST00000067512,0  0  0  1  0  0  0  1  0  0  0  1  0  1  0  0,43,,,,,,,,,,,,
Sp1,90,ENSMUST00000001326,1  1  0  0  0  0  0  0  0  0  0  1  0  1  0  0,55,,,,,,,,,,,,
Spib,91,ENSMUST00000035323,0  0  0  0  0  0  1  0  1  0  1  1  0  0  0  0,46,,,,,,,,,,,,
Stat4,92,ENSMUST00000027277,0  1  0  1  1  0  0  0  0  0  0  0  0  0  1  0,21,,,,,,,,,,,,
Stat6,93,ENSMUST00000092074,1  0  0  0  1  0  0  0  0  0  0  0  1  1  0  0,31,,,,,,,,,,,,
Tbx21,94,ENSMUST00000001484,1  0  0  0  1  0  1  0  0  0  0  1  0  0  0  0,46,,,,,,,,,,,,
Zbtb16,95,ENSMUST00000093852,0  0  0  0  0  0  1  0  0  1  0  0  1  0  1  0,46,,,,,,,,,,,,
Zfp13,96,ENSMUST00000057029,1  1  0  1  0  0  0  1  0  0  0  0  0  0  0  0,41,,,,,,,,,,,,
Adamts7,97,ENSMUST00000113060,1  0  1  0  0  0  0  0  0  1  0  0  1  0  0  0,40,,,,,,,,,,,,
Adgrg6,98,ENSMUST00000041168,0  0  0  0  0  0  0  1  0  0  0  0  1  1  1  0,47,,,,,,,,,,,,
Ado,99,ENSMUST00000075686,0  0  1  0  0  0  0  0  1  0  0  1  1  0  0  0,43,,,,,,,,,,,,
Arhgef11,100,ENSMUST00000039476,1  0  0  0  1  0  0  0  1  0  1  0  0  0  0  0,34,,,,,,,,,,,,
Atg9b,101,ENSMUST00000059401,0  1  0  1  0  0  0  0  0  0  1  0  0  1  0  0,47,,,,,,,,,,,,
Baz2b,102,ENSMUST00000112550,0  0  1  1  1  0  0  0  0  0  0  0  1  0  0  0,40,,,,,,,,,,,,
Brsk1,103,ENSMUST00000048248,0  0  0  0  1  0  0  0  0  0  0  1  0  1  0  1,26,,,,,,,,,,,,
Ckap2,104,ENSMUST00000046916,0  1  0  1  0  0  0  0  0  1  0  0  0  0  0  1,44,,,,,,,,,,,,
Crtc1,105,ENSMUST00000076615,0  1  1  0  0  0  0  1  0  0  0  0  0  1  0  0,45,,,,,,,,,,,,
Ddx11,106,ENSMUST00000163605,1  0  0  0  0  0  0  0  0  0  0  1  1  0  0  1,46,,,,,,,,,,,,
Dis3l,107,ENSMUST00000168844,0  0  0  0  1  1  0  0  0  1  0  0  1  0  0  0,39,,,,,,,,,,,,
Eea1,108,ENSMUST00000053484,0  0  0  0  0  0  1  0  0  0  0  1  1  1  0  0,42,,,,,,,,,,,,
Git1,109,ENSMUST00000037285,0  0  0  0  0  0  0  1  1  0  0  1  0  0  0  1,26,,,,,,,,,,,,
Gm996,110,ENSMUST00000188161,0  0  1  1  0  0  0  0  1  0  0  0  0  0  1  0,25,,,,,,,,,,,,
Gnptab,111,ENSMUST00000020251,1  0  0  0  0  0  0  0  0  0  1  0  1  0  1  0,62,,,,,,,,,,,,
Gprasp1,112,ENSMUST00000113144,0  1  1  0  0  0  1  0  0  1  0  0  0  0  0  0,32,,,,,,,,,,,,
Hecw2,113,ENSMUST00000087659,1  0  0  0  0  1  1  1  0  0  0  0  0  0  0  0,28,,,,,,,,,,,,
Itga8,114,ENSMUST00000028106,0  0  0  1  1  0  1  0  0  0  1  0  0  0  0  0,36,,,,,,,,,,,,
Kdm2b,115,ENSMUST00000046073,0  0  1  0  0  0  0  1  1  1  0  0  0  0  0  0,32,,,,,,,,,,,,
Maml3,116,ENSMUST00000121440,1  0  1  0  0  0  1  0  0  0  0  0  0  0  1  0,50,,,,,,,,,,,,
Mreg,117,ENSMUST00000048860,0  0  0  0  0  1  1  0  0  1  0  0  0  0  0  1,37,,,,,,,,,,,,
Nckap5l,118,ENSMUST00000023747,0  0  1  0  0  0  0  0  0  0  1  1  0  1  0  0,43,,,,,,,,,,,,
Nuak1,119,ENSMUST00000020220,0  0  0  0  0  1  1  0  0  0  1  0  0  1  0  0,37,,,,,,,,,,,,
Pcdhac2,120,ENSMUST00000047479,1  0  0  0  0  0  0  0  1  1  0  1  0  0  0  0,40,,,,,,,,,,,,
Pid1,121,ENSMUST00000168574,0  0  0  1  0  0  0  0  1  1  1  0  0  0  0  0,29,,,,,,,,,,,,
Ppp1r26,122,ENSMUST00000040324,0  1  0  0  0  0  0  0  1  0  0  1  0  0  1  0,64,,,,,,,,,,,,
Primpol,123,ENSMUST00000040468,0  1  0  0  0  0  0  0  1  1  0  0  0  1  0  0,29,,,,,,,,,,,,
Rab11fip5,124,ENSMUST00000204087,0  0  0  0  0  1  0  0  0  0  1  1  1  0  0  0,20,,,,,,,,,,,,
Rab3ip,125,ENSMUST00000020375,0  0  1  1  0  0  1  0  0  0  0  0  0  0  0  1,31,,,,,,,,,,,,
Rab44,126,ENSMUST00000132262,0  0  0  1  0  0  1  1  0  0  0  0  1  0  0  0,26,,,,,,,,,,,,
Scarf1,127,ENSMUST00000042808,0  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0,51,,,,,,,,,,,,
Scube3,128,ENSMUST00000043503,0  1  0  0  0  1  0  0  0  1  0  1  0  0  0  0,28,,,,,,,,,,,,
Slc35d2,129,ENSMUST00000099441,1  0  0  0  1  0  0  1  0  0  0  0  0  0  1  0,49,,,,,,,,,,,,
Smg7,130,ENSMUST00000073441,0  0  0  0  0  0  0  0  1  1  0  0  1  0  0  1,23,,,,,,,,,,,,
Tmem151a,131,ENSMUST00000077066,0  0  0  1  0  0  0  0  0  1  0  0  1  1  0  0,40,,,,,,,,,,,,
Tnip3,132,ENSMUST00000114236,0  0  0  1  1  0  0  0  1  0  0  1  0  0  0  0,30,,,,,,,,,,,,
Txlna,133,ENSMUST00000084264,0  1  0  0  0  0  0  0  0  0  0  0  1  1  0  1,37,,,,,,,,,,,,
