name,id,RS0015,RS0083,RS0095,RS0109,RS0175,RS0237,RS0247,RS0255,RS0307,RS0332,RS0343,RS0384,RS0406,RS0451,RS0468,RS0548
Adamdec1,ENSMUST00000022641,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Akt1,ENSMUST00000001780,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
Akt2,ENSMUST00000108344,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
Akt3,ENSMUST00000111160,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
Amica1,ENSMUST00000050020,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Anpep,ENSMUST00000107392,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
Bcl2,ENSMUST00000112751,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
Bcl6,ENSMUST00000023151,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
Blk,ENSMUST00000014597,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Blnk,ENSMUST00000054769,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
Car5b,ENSMUST00000033739,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Ccr2,ENSMUST00000055918,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Ccr3,ENSMUST00000039171,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Ccr7,ENSMUST00000103134,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
Cd19,ENSMUST00000206325,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
Cd28,ENSMUST00000027165,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
Cd38,ENSMUST00000030964,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
Cd4,ENSMUST00000024044,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Cd6,ENSMUST00000080292,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Clec7a,ENSMUST00000195589,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Cr2,ENSMUST00000082321,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
Csf1r,ENSMUST00000025523,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Csf3r,ENSMUST00000106162,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Dock9,ENSMUST00000100299,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Egf,ENSMUST00000029653,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
Egln2,ENSMUST00000080058,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Egln3,ENSMUST00000039516,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
Eif2ak3,ENSMUST00000034093,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Eif4e2,ENSMUST00000076362,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
Erbb2,ENSMUST00000058295,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
Etv5,ENSMUST00000079601,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
Fosb,ENSMUST00000003640,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
Foxj1,ENSMUST00000036215,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
Gata3,ENSMUST00000102976,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
Gpr83,ENSMUST00000034408,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
Gtf3c1,ENSMUST00000055506,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
Hif1a,ENSMUST00000021530,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Hk2,ENSMUST00000000642,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
Icos,ENSMUST00000102827,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
Ikzf2,ENSMUST00000027146,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
Ikzf4,ENSMUST00000133342,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
Il12rb2,ENSMUST00000018485,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
Il17ra,ENSMUST00000002976,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
Il21r,ENSMUST00000033000,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
Il5ra,ENSMUST00000204659,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
Itgb2l,ENSMUST00000000161,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Jun,ENSMUST00000107094,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
Klri2,ENSMUST00000050385,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Kras,ENSMUST00000032399,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
Lamp3,ENSMUST00000081880,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
Maf,ENSMUST00000109104,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Map2k1,ENSMUST00000005066,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Map2k2,ENSMUST00000143517,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Mapk1,ENSMUST00000069107,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
Marco,ENSMUST00000027639,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
Met,ENSMUST00000115443,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
Mgam,ENSMUST00000071535,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
Ms4a1,ENSMUST00000169159,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
Msr1,ENSMUST00000170091,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
Mtor,ENSMUST00000103221,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
Nup107,ENSMUST00000064848,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Oas3,ENSMUST00000044833,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Padi4,ENSMUST00000026381,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Pdcd1,ENSMUST00000027507,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Pdgfc,ENSMUST00000029652,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
Pdk1,ENSMUST00000006669,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
Pik3ca,ENSMUST00000029201,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
Pik3cd,ENSMUST00000105688,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
Pik3cg,ENSMUST00000053215,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
Pik3r1,ENSMUST00000055518,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
Pik3r2,ENSMUST00000034296,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Pik3r5,ENSMUST00000021283,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
Pkm,ENSMUST00000034834,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
Pla2g6,ENSMUST00000174021,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
Plcg1,ENSMUST00000103115,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
Prf1,ENSMUST00000219375,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
Prkcb,ENSMUST00000064989,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Pten,ENSMUST00000013807,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
Ptgdr2,ENSMUST00000037261,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
Ptprc,ENSMUST00000183301,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
Rac1,ENSMUST00000080537,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
Rac2,ENSMUST00000043214,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
Raf1,ENSMUST00000000451,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
Reps1,ENSMUST00000126390,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
Rorc,ENSMUST00000029795,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
Rps6kb1,ENSMUST00000154617,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Slc2a1,ENSMUST00000030398,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
Slc44a4,ENSMUST00000007249,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Smad2,ENSMUST00000168423,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
Smpd3,ENSMUST00000067512,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
Sp1,ENSMUST00000001326,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Spib,ENSMUST00000035323,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
Stat4,ENSMUST00000027277,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Stat6,ENSMUST00000092074,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Tbx21,ENSMUST00000001484,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Zbtb16,ENSMUST00000093852,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
Zfp13,ENSMUST00000057029,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
blank_01,,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
blank_02,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
blank_03,,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
blank_04,,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
blank_05,,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
blank_06,,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
Adamts7,ENSMUST00000113060,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
Adgrg6,ENSMUST00000041168,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
Ado,ENSMUST00000075686,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
Arhgef11,ENSMUST00000039476,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
Atg9b,ENSMUST00000059401,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Baz2b,ENSMUST00000112550,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
Brsk1,ENSMUST00000048248,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
Ckap2,ENSMUST00000046916,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Crtc1,ENSMUST00000076615,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Ddx11,ENSMUST00000163605,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Dis3l,ENSMUST00000168844,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
Eea1,ENSMUST00000053484,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
Git1,ENSMUST00000037285,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
Gm996,ENSMUST00000188161,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
Gnptab,ENSMUST00000020251,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Gprasp1,ENSMUST00000113144,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Hecw2,ENSMUST00000087659,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Itga8,ENSMUST00000028106,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
Kdm2b,ENSMUST00000046073,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
Maml3,ENSMUST00000121440,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Mreg,ENSMUST00000048860,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
Nckap5l,ENSMUST00000023747,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
Nuak1,ENSMUST00000020220,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
Pcdhac2,ENSMUST00000047479,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
Pid1,ENSMUST00000168574,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
Ppp1r26,ENSMUST00000040324,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
Primpol,ENSMUST00000040468,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Rab11fip5,ENSMUST00000204087,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
Rab3ip,ENSMUST00000020375,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Rab44,ENSMUST00000132262,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
Scarf1,ENSMUST00000042808,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
Scube3,ENSMUST00000043503,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
Slc35d2,ENSMUST00000099441,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Smg7,ENSMUST00000073441,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
Tmem151a,ENSMUST00000077066,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
Tnip3,ENSMUST00000114236,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
Txlna,ENSMUST00000084264,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
