readoutName,channelName,imageType,imageRegExp,bitNumber,imagingRound,color,frame,zPos,fiducialImageType,fiducialRegExp,fiducialImagingRound,fiducialFrame,fiducialColor
RS0015,bit01,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),1,1,650,[ 2  5  8 11 14 17 20 23 26 29 32 35 38 41 44 47 50],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),1,3,473
RS0083,bit02,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),2,1,561,[ 1  4  7 10 13 16 19 22 25 28 31 34 37 40 43 46 49],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),1,3,473
RS0095,bit03,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),3,2,561,[ 1  4  7 10 13 16 19 22 25 28 31 34 37 40 43 46 49],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),2,3,473
RS0109,bit04,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),4,2,650,[ 2  5  8 11 14 17 20 23 26 29 32 35 38 41 44 47 50],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),2,3,473
RS0175,bit05,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),5,3,650,[ 2  5  8 11 14 17 20 23 26 29 32 35 38 41 44 47 50],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),3,3,473
RS0237,bit06,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),6,3,561,[ 1  4  7 10 13 16 19 22 25 28 31 34 37 40 43 46 49],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),3,3,473
RS0247,bit07,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),7,4,650,[ 2  5  8 11 14 17 20 23 26 29 32 35 38 41 44 47 50],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),4,3,473
RS0255,bit08,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),8,4,561,[ 1  4  7 10 13 16 19 22 25 28 31 34 37 40 43 46 49],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),4,3,473
RS0307,bit09,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),9,5,561,[ 1  4  7 10 13 16 19 22 25 28 31 34 37 40 43 46 49],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),5,3,473
RS0332,bit10,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),10,5,650,[ 2  5  8 11 14 17 20 23 26 29 32 35 38 41 44 47 50],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),5,3,473
RS0343,bit11,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),11,6,650,[ 2  5  8 11 14 17 20 23 26 29 32 35 38 41 44 47 50],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),6,3,473
RS0384,bit12,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),12,6,561,[ 1  4  7 10 13 16 19 22 25 28 31 34 37 40 43 46 49],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),6,3,473
RS0406,bit13,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),13,7,650,[ 2  5  8 11 14 17 20 23 26 29 32 35 38 41 44 47 50],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),7,3,473
RS0451,bit14,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),14,7,561,[ 1  4  7 10 13 16 19 22 25 28 31 34 37 40 43 46 49],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),7,3,473
RS0468,bit15,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),15,8,561,[ 1  4  7 10 13 16 19 22 25 28 31 34 37 40 43 46 49],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),8,3,473
RS0548,bit16,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),16,8,650,[ 2  5  8 11 14 17 20 23 26 29 32 35 38 41 44 47 50],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),8,3,473
Nucleus,Nucleus,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),17,9,561,[ 1  4  7 10 13 16 19 22 25 28 31 34 37 40 43 46 49],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),9,3,473
Cell,Cell,merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),18,9,650,[ 2  5  8 11 14 17 20 23 26 29 32 35 38 41 44 47 50],[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16.],merFISH_merged,(?P<imageType>[\w|-]+)_(?P<imagingRound>[0-9]+)_(?P<fov>[0-9]+),9,3,473
